ticker,date,close_price
GOOGL,2023-01-11,90.72
GOOGL,2023-01-12,90.33
GOOGL,2023-01-13,91.31
GOOGL,2023-01-17,90.49
GOOGL,2023-01-18,90.32
GOOGL,2023-01-19,92.23
GOOGL,2023-01-20,97.16
GOOGL,2023-01-23,98.91
GOOGL,2023-01-24,96.84
GOOGL,2023-01-25,94.38
GOOGL,2023-01-26,96.66
GOOGL,2023-01-27,98.5
GOOGL,2023-01-30,96.09
GOOGL,2023-01-31,97.97
GOOGL,2023-02-01,99.55
GOOGL,2023-02-02,106.79
GOOGL,2023-02-03,103.86
GOOGL,2023-02-06,102.0
GOOGL,2023-02-07,106.69
GOOGL,2023-02-08,98.5
GOOGL,2023-02-09,94.17
GOOGL,2023-02-10,93.74
GOOGL,2023-02-13,93.78
GOOGL,2023-02-14,93.85
GOOGL,2023-02-15,96.09
GOOGL,2023-02-16,94.67
GOOGL,2023-02-17,93.52
GOOGL,2023-02-21,90.98
GOOGL,2023-02-22,90.84
GOOGL,2023-02-23,90.09
GOOGL,2023-02-24,88.35
GOOGL,2023-02-27,89.08
GOOGL,2023-02-28,89.27
GOOGL,2023-03-01,89.57
GOOGL,2023-03-02,91.19
GOOGL,2023-03-03,92.83
GOOGL,2023-03-06,94.29
GOOGL,2023-03-07,93.04
GOOGL,2023-03-08,93.42
GOOGL,2023-03-09,91.51
GOOGL,2023-03-10,89.83
GOOGL,2023-03-13,90.31
GOOGL,2023-03-14,93.14
GOOGL,2023-03-15,95.27
GOOGL,2023-03-16,99.44
GOOGL,2023-03-17,100.73
GOOGL,2023-03-20,100.33
GOOGL,2023-03-21,104.0
GOOGL,2023-03-22,102.46
GOOGL,2023-03-23,104.67
GOOGL,2023-03-24,104.51
GOOGL,2023-03-27,101.56
GOOGL,2023-03-28,100.14
GOOGL,2023-03-29,100.5
GOOGL,2023-03-30,100.0
GOOGL,2023-03-31,102.82
GOOGL,2023-04-03,103.44
GOOGL,2023-04-04,103.8
GOOGL,2023-04-05,103.55
GOOGL,2023-04-06,107.47
GOOGL,2023-04-10,105.5
GOOGL,2023-04-11,104.42
GOOGL,2023-04-12,103.72
GOOGL,2023-04-13,106.49
GOOGL,2023-04-14,107.91
GOOGL,2023-04-17,105.04
GOOGL,2023-04-18,103.58
GOOGL,2023-04-19,103.26
GOOGL,2023-04-20,104.36
GOOGL,2023-04-21,104.48
GOOGL,2023-04-24,105.04
GOOGL,2023-04-25,102.94
GOOGL,2023-04-26,102.8
GOOGL,2023-04-27,106.64
GOOGL,2023-04-28,106.4
GOOGL,2023-05-01,106.26
GOOGL,2023-05-02,104.39
GOOGL,2023-05-03,104.48
GOOGL,2023-05-04,103.77
GOOGL,2023-05-05,104.64
GOOGL,2023-05-08,106.82
GOOGL,2023-05-09,106.41
GOOGL,2023-05-10,110.77
GOOGL,2023-05-11,115.55
GOOGL,2023-05-12,116.48
GOOGL,2023-05-15,115.49
GOOGL,2023-05-16,118.46
GOOGL,2023-05-17,119.78
GOOGL,2023-05-18,121.75
GOOGL,2023-05-19,121.68
GOOGL,2023-05-22,123.95
GOOGL,2023-05-23,121.48
GOOGL,2023-05-24,119.84
GOOGL,2023-05-25,122.39
GOOGL,2023-05-26,123.51
GOOGL,2023-05-30,122.58
GOOGL,2023-05-31,121.79
GOOGL,2023-06-01,122.63
GOOGL,2023-06-02,123.57
GOOGL,2023-06-05,124.9
GOOGL,2023-06-06,126.19
GOOGL,2023-06-07,121.42
GOOGL,2023-06-08,121.07
GOOGL,2023-06-09,121.16
GOOGL,2023-06-12,122.55
GOOGL,2023-06-13,122.74
GOOGL,2023-06-14,122.58
GOOGL,2023-06-15,123.99
GOOGL,2023-06-16,122.44
GOOGL,2023-06-20,122.02
GOOGL,2023-06-21,119.49
GOOGL,2023-06-22,122.07
GOOGL,2023-06-23,121.26
GOOGL,2023-06-26,117.3
GOOGL,2023-06-27,117.29
GOOGL,2023-06-28,119.12
GOOGL,2023-06-29,118.05
GOOGL,2023-06-30,118.65
GOOGL,2023-07-03,118.85
GOOGL,2023-07-05,120.68
GOOGL,2023-07-06,119.05
GOOGL,2023-07-07,118.43
GOOGL,2023-07-10,115.43
GOOGL,2023-07-11,116.11
GOOGL,2023-07-12,117.88
GOOGL,2023-07-13,123.45
GOOGL,2023-07-14,124.32
GOOGL,2023-07-17,123.55
GOOGL,2023-07-18,122.67
GOOGL,2023-07-19,120.96
GOOGL,2023-07-20,118.15
GOOGL,2023-07-21,118.97
GOOGL,2023-07-24,120.46
GOOGL,2023-07-25,121.14
GOOGL,2023-07-26,128.13
GOOGL,2023-07-27,128.26
GOOGL,2023-07-28,131.41
GOOGL,2023-07-31,131.55
GOOGL,2023-08-01,130.39
GOOGL,2023-08-02,127.25
GOOGL,2023-08-03,127.32
GOOGL,2023-08-04,126.98
GOOGL,2023-08-07,130.37
GOOGL,2023-08-08,130.25
GOOGL,2023-08-09,128.52
GOOGL,2023-08-10,128.55
GOOGL,2023-08-11,128.42
GOOGL,2023-08-14,130.18
GOOGL,2023-08-15,128.64
GOOGL,2023-08-16,127.57
GOOGL,2023-08-17,128.78
GOOGL,2023-08-18,126.34
GOOGL,2023-08-21,127.24
GOOGL,2023-08-22,127.95
GOOGL,2023-08-23,131.21
GOOGL,2023-08-24,128.64
GOOGL,2023-08-25,128.74
GOOGL,2023-08-28,129.86
GOOGL,2023-08-29,133.39
GOOGL,2023-08-30,134.69
GOOGL,2023-08-31,134.97
GOOGL,2023-09-01,134.47
GOOGL,2023-09-05,134.58
GOOGL,2023-09-06,133.28
GOOGL,2023-09-07,134.07
GOOGL,2023-09-08,135.18
GOOGL,2023-09-11,135.72
GOOGL,2023-09-12,134.15
GOOGL,2023-09-13,135.51
GOOGL,2023-09-14,136.89
GOOGL,2023-09-15,136.19
GOOGL,2023-09-18,137.0
GOOGL,2023-09-19,136.83
GOOGL,2023-09-20,132.56
GOOGL,2023-09-21,129.29
GOOGL,2023-09-22,129.11
GOOGL,2023-09-25,129.96
GOOGL,2023-09-26,127.44
GOOGL,2023-09-27,129.39
GOOGL,2023-09-28,131.15
GOOGL,2023-09-29,129.71
GOOGL,2023-10-02,132.99
GOOGL,2023-10-03,131.27
GOOGL,2023-10-04,134.05
GOOGL,2023-10-05,133.88
GOOGL,2023-10-06,136.37
GOOGL,2023-10-09,137.2
GOOGL,2023-10-10,136.85
GOOGL,2023-10-11,139.31
GOOGL,2023-10-12,137.75
GOOGL,2023-10-13,136.15
GOOGL,2023-10-16,137.88
GOOGL,2023-10-17,138.49
GOOGL,2023-10-18,136.75
GOOGL,2023-10-19,136.54
GOOGL,2023-10-20,134.41
GOOGL,2023-10-23,135.3
GOOGL,2023-10-24,137.59
GOOGL,2023-10-25,124.51
GOOGL,2023-10-26,121.21
GOOGL,2023-10-27,121.1
GOOGL,2023-10-30,123.37
GOOGL,2023-10-31,122.99
GOOGL,2023-11-01,125.34
GOOGL,2023-11-02,126.37
GOOGL,2023-11-03,127.97
GOOGL,2023-11-06,129.11
GOOGL,2023-11-07,129.82
GOOGL,2023-11-08,130.68
GOOGL,2023-11-09,129.1
GOOGL,2023-11-10,131.42
GOOGL,2023-11-13,130.93
GOOGL,2023-11-14,132.45
GOOGL,2023-11-15,133.44
GOOGL,2023-11-16,135.73
GOOGL,2023-11-17,134.12
GOOGL,2023-11-20,135.05
GOOGL,2023-11-21,135.77
GOOGL,2023-11-22,137.27
GOOGL,2023-11-24,135.49
GOOGL,2023-11-27,135.21
GOOGL,2023-11-28,135.99
GOOGL,2023-11-29,133.8
GOOGL,2023-11-30,131.37
GOOGL,2023-12-01,130.7
GOOGL,2023-12-04,128.13
GOOGL,2023-12-05,129.84
GOOGL,2023-12-06,128.88
GOOGL,2023-12-07,135.73
GOOGL,2023-12-08,133.8
GOOGL,2023-12-11,132.12
GOOGL,2023-12-12,131.36
GOOGL,2023-12-13,131.4
GOOGL,2023-12-14,130.78
GOOGL,2023-12-15,131.43
GOOGL,2023-12-18,134.61
GOOGL,2023-12-19,135.45
GOOGL,2023-12-20,137.12
GOOGL,2023-12-21,139.19
GOOGL,2023-12-22,140.25
GOOGL,2023-12-26,140.28
GOOGL,2023-12-27,139.14
GOOGL,2023-12-28,139.0
GOOGL,2023-12-29,138.46
GOOGL,2024-01-02,136.96
GOOGL,2024-01-03,137.7
GOOGL,2024-01-04,135.19
GOOGL,2024-01-05,134.54
GOOGL,2024-01-08,137.62
GOOGL,2024-01-09,139.71
GOOGL,2024-01-10,141.03
GOOGL,2024-01-11,140.83
GOOGL,2024-01-12,141.4
GOOGL,2024-01-16,141.24
GOOGL,2024-01-17,140.23
GOOGL,2024-01-18,142.22
GOOGL,2024-01-19,145.09
GOOGL,2024-01-22,144.71
GOOGL,2024-01-23,145.75
GOOGL,2024-01-24,147.39
GOOGL,2024-01-25,150.54
GOOGL,2024-01-26,150.85
GOOGL,2024-01-29,152.16
GOOGL,2024-01-30,150.13
GOOGL,2024-01-31,138.87
GOOGL,2024-02-01,139.92
GOOGL,2024-02-02,141.13
GOOGL,2024-02-05,142.42
GOOGL,2024-02-06,142.83
GOOGL,2024-02-07,144.26
GOOGL,2024-02-08,144.63
GOOGL,2024-02-09,147.69
GOOGL,2024-02-12,146.23
GOOGL,2024-02-13,143.86
GOOGL,2024-02-14,144.66
GOOGL,2024-02-15,141.52
GOOGL,2024-02-16,139.28
GOOGL,2024-02-20,139.88
GOOGL,2024-02-21,141.3
GOOGL,2024-02-22,142.82
GOOGL,2024-02-23,142.69
GOOGL,2024-02-26,136.36
GOOGL,2024-02-27,137.66
GOOGL,2024-02-28,135.18
GOOGL,2024-02-29,137.24
GOOGL,2024-03-01,135.93
GOOGL,2024-03-04,132.18
GOOGL,2024-03-05,131.5
GOOGL,2024-03-06,130.25
GOOGL,2024-03-07,133.2
GOOGL,2024-03-08,134.22
GOOGL,2024-03-11,136.46
GOOGL,2024-03-12,137.28
GOOGL,2024-03-13,138.56
GOOGL,2024-03-14,141.84
GOOGL,2024-03-15,139.94
GOOGL,2024-03-18,146.38
GOOGL,2024-03-19,145.74
GOOGL,2024-03-20,147.43
GOOGL,2024-03-21,146.3
GOOGL,2024-03-22,149.44
GOOGL,2024-03-25,148.75
GOOGL,2024-03-26,149.35
GOOGL,2024-03-27,149.54
GOOGL,2024-03-28,149.6
GOOGL,2024-04-01,154.12
GOOGL,2024-04-02,153.2
GOOGL,2024-04-03,153.56
GOOGL,2024-04-04,149.21
GOOGL,2024-04-05,151.16
GOOGL,2024-04-08,153.49
GOOGL,2024-04-09,155.22
GOOGL,2024-04-10,154.77
GOOGL,2024-04-11,158.01
GOOGL,2024-04-12,156.34
GOOGL,2024-04-15,153.5
GOOGL,2024-04-16,153.04
GOOGL,2024-04-17,154.1
GOOGL,2024-04-18,154.64
GOOGL,2024-04-19,152.74
GOOGL,2024-04-22,154.91
GOOGL,2024-04-23,156.87
GOOGL,2024-04-24,157.73
GOOGL,2024-04-25,154.63
GOOGL,2024-04-26,170.44
GOOGL,2024-04-29,164.69
GOOGL,2024-04-30,161.35
GOOGL,2024-05-01,162.42
GOOGL,2024-05-02,165.16
GOOGL,2024-05-03,165.77
GOOGL,2024-05-06,166.62
GOOGL,2024-05-07,169.74
GOOGL,2024-05-08,167.89
GOOGL,2024-05-09,168.47
GOOGL,2024-05-10,167.17
GOOGL,2024-05-13,167.65
GOOGL,2024-05-14,168.84
GOOGL,2024-05-15,170.99
GOOGL,2024-05-16,172.65
GOOGL,2024-05-17,174.51
GOOGL,2024-05-20,175.37
GOOGL,2024-05-21,176.29
GOOGL,2024-05-22,174.83
GOOGL,2024-05-23,172.02
GOOGL,2024-05-24,173.45
GOOGL,2024-05-28,174.85
GOOGL,2024-05-29,174.35
GOOGL,2024-05-30,170.6
GOOGL,2024-05-31,170.98
GOOGL,2024-06-03,171.65
GOOGL,2024-06-04,172.26
GOOGL,2024-06-05,173.87
GOOGL,2024-06-06,175.18
GOOGL,2024-06-07,172.93
GOOGL,2024-06-10,173.67
GOOGL,2024-06-11,175.27
GOOGL,2024-06-12,176.43
GOOGL,2024-06-13,173.82
GOOGL,2024-06-14,175.44
GOOGL,2024-06-17,175.88
GOOGL,2024-06-18,173.75
GOOGL,2024-06-20,174.95
GOOGL,2024-06-21,178.26
GOOGL,2024-06-24,177.85
GOOGL,2024-06-25,182.62
GOOGL,2024-06-26,182.47
GOOGL,2024-06-27,183.99
GOOGL,2024-06-28,180.76
GOOGL,2024-07-01,181.59
GOOGL,2024-07-02,183.82
GOOGL,2024-07-03,184.4
GOOGL,2024-07-05,189.14
GOOGL,2024-07-08,187.58
GOOGL,2024-07-09,187.53
GOOGL,2024-07-10,189.72
GOOGL,2024-07-11,184.15
GOOGL,2024-07-12,183.65
GOOGL,2024-07-15,185.1
GOOGL,2024-07-16,182.51
GOOGL,2024-07-17,179.63
GOOGL,2024-07-18,176.33
GOOGL,2024-07-19,176.3
GOOGL,2024-07-22,180.28
GOOGL,2024-07-23,180.4
GOOGL,2024-07-24,171.31
GOOGL,2024-07-25,166.0
GOOGL,2024-07-26,165.72
GOOGL,2024-07-29,168.23
GOOGL,2024-07-30,168.99
GOOGL,2024-07-31,170.23
GOOGL,2024-08-01,169.45
GOOGL,2024-08-02,165.38
GOOGL,2024-08-05,158.03
GOOGL,2024-08-06,157.08
GOOGL,2024-08-07,157.72
GOOGL,2024-08-08,160.79
GOOGL,2024-08-09,162.42
GOOGL,2024-08-12,161.05
GOOGL,2024-08-13,162.9
GOOGL,2024-08-14,159.14
GOOGL,2024-08-15,160.07
GOOGL,2024-08-16,161.71
GOOGL,2024-08-19,165.39
GOOGL,2024-08-20,165.9
GOOGL,2024-08-21,164.58
GOOGL,2024-08-22,162.55
GOOGL,2024-08-23,164.35
GOOGL,2024-08-26,164.89
GOOGL,2024-08-27,163.42
GOOGL,2024-08-28,161.6
GOOGL,2024-08-29,160.54
GOOGL,2024-08-30,162.13
GOOGL,2024-09-03,156.16
GOOGL,2024-09-04,155.25
GOOGL,2024-09-05,156.04
GOOGL,2024-09-06,149.77
GOOGL,2024-09-09,147.77
GOOGL,2024-09-10,147.72
GOOGL,2024-09-11,150.2
GOOGL,2024-09-12,153.71
GOOGL,2024-09-13,156.46
GOOGL,2024-09-16,157.06
GOOGL,2024-09-17,158.31
GOOGL,2024-09-18,158.8
GOOGL,2024-09-19,161.11
GOOGL,2024-09-20,162.55
GOOGL,2024-09-23,160.82
GOOGL,2024-09-24,161.26
GOOGL,2024-09-25,160.47
GOOGL,2024-09-26,161.7
GOOGL,2024-09-27,162.91
GOOGL,2024-09-30,164.8
GOOGL,2024-10-01,165.93
GOOGL,2024-10-02,164.81
GOOGL,2024-10-03,164.81
GOOGL,2024-10-04,166.0
GOOGL,2024-10-07,161.95
GOOGL,2024-10-08,163.34
GOOGL,2024-10-09,160.83
GOOGL,2024-10-10,161.05
GOOGL,2024-10-11,162.21
GOOGL,2024-10-14,163.91
GOOGL,2024-10-15,164.41
GOOGL,2024-10-16,164.11
GOOGL,2024-10-17,161.9
GOOGL,2024-10-18,162.38
GOOGL,2024-10-21,163.03
GOOGL,2024-10-22,164.09
GOOGL,2024-10-23,161.75
GOOGL,2024-10-24,161.69
GOOGL,2024-10-25,164.22
GOOGL,2024-10-28,165.66
GOOGL,2024-10-29,168.61
GOOGL,2024-10-30,173.35
GOOGL,2024-10-31,170.03
GOOGL,2024-11-01,170.2
GOOGL,2024-11-04,168.17
GOOGL,2024-11-05,168.66
GOOGL,2024-11-06,175.39
GOOGL,2024-11-07,179.6
GOOGL,2024-11-08,177.22
GOOGL,2024-11-11,179.21
GOOGL,2024-11-12,180.47
GOOGL,2024-11-13,177.75
GOOGL,2024-11-14,174.47
GOOGL,2024-11-15,171.4
GOOGL,2024-11-18,174.19
GOOGL,2024-11-19,176.99
GOOGL,2024-11-20,174.87
GOOGL,2024-11-21,166.57
GOOGL,2024-11-22,163.72
GOOGL,2024-11-25,166.59
GOOGL,2024-11-26,168.05
GOOGL,2024-11-27,168.16
GOOGL,2024-11-29,167.88
GOOGL,2024-12-02,170.4
GOOGL,2024-12-03,170.25
GOOGL,2024-12-04,173.27
GOOGL,2024-12-05,171.55
GOOGL,2024-12-06,173.6
GOOGL,2024-12-09,174.46
GOOGL,2024-12-10,184.21
GOOGL,2024-12-11,194.38
GOOGL,2024-12-12,190.96
GOOGL,2024-12-13,188.83
GOOGL,2024-12-16,195.64
GOOGL,2024-12-17,194.4
GOOGL,2024-12-18,187.42
GOOGL,2024-12-19,187.53
GOOGL,2024-12-20,190.42
GOOGL,2024-12-23,193.62
GOOGL,2024-12-24,195.09
GOOGL,2024-12-26,194.58
GOOGL,2024-12-27,191.76
GOOGL,2024-12-30,190.25
GOOGL,2024-12-31,188.32
GOOGL,2025-01-02,188.45
GOOGL,2025-01-03,190.79
GOOGL,2025-01-06,195.85
GOOGL,2025-01-07,194.47
GOOGL,2025-01-08,192.94
GOOGL,2025-01-10,191.04
GOOGL,2025-01-13,190.02
GOOGL,2025-01-14,188.67
GOOGL,2025-01-15,194.53
GOOGL,2025-01-16,191.91
GOOGL,2025-01-17,194.98
GOOGL,2025-01-21,197.02
GOOGL,2025-01-22,197.34
GOOGL,2025-01-23,196.95
GOOGL,2025-01-24,199.17
GOOGL,2025-01-27,190.81
GOOGL,2025-01-28,194.29
GOOGL,2025-01-29,194.39
GOOGL,2025-01-30,199.83
GOOGL,2025-01-31,202.96
GOOGL,2025-02-03,200.18
GOOGL,2025-02-04,205.31
GOOGL,2025-02-05,190.34
GOOGL,2025-02-06,190.6
GOOGL,2025-02-07,184.38
GOOGL,2025-02-10,185.5
GOOGL,2025-02-11,184.36
GOOGL,2025-02-12,182.66
GOOGL,2025-02-13,185.17
GOOGL,2025-02-14,184.27
GOOGL,2025-02-18,182.82
GOOGL,2025-02-19,184.31
GOOGL,2025-02-20,183.6
GOOGL,2025-02-21,178.73
GOOGL,2025-02-24,178.32
GOOGL,2025-02-25,174.51
GOOGL,2025-02-26,171.83
GOOGL,2025-02-27,167.62
GOOGL,2025-02-28,169.4
GOOGL,2025-03-03,166.14
GOOGL,2025-03-04,170.03
GOOGL,2025-03-05,172.12
GOOGL,2025-03-06,171.45
GOOGL,2025-03-07,172.96
GOOGL,2025-03-10,165.2
GOOGL,2025-03-11,163.38
GOOGL,2025-03-12,166.43
GOOGL,2025-03-13,162.1
GOOGL,2025-03-14,164.82
GOOGL,2025-03-17,163.62
GOOGL,2025-03-18,160.02
GOOGL,2025-03-19,163.23
GOOGL,2025-03-20,162.14
GOOGL,2025-03-21,163.33
GOOGL,2025-03-24,167.0
GOOGL,2025-03-25,169.87
GOOGL,2025-03-26,164.39
GOOGL,2025-03-27,161.58
GOOGL,2025-03-28,153.7
GOOGL,2025-03-31,154.01
GOOGL,2025-04-01,156.43
GOOGL,2025-04-02,156.4
GOOGL,2025-04-03,150.11
GOOGL,2025-04-04,145.01
GOOGL,2025-04-07,146.16
GOOGL,2025-04-08,144.11
GOOGL,2025-04-09,158.07
GOOGL,2025-04-10,152.2
GOOGL,2025-04-11,156.5
GOOGL,2025-04-14,158.43
GOOGL,2025-04-15,155.68
GOOGL,2025-04-16,152.71
GOOGL,2025-04-17,150.55
GOOGL,2025-04-21,147.07
GOOGL,2025-04-22,150.86
GOOGL,2025-04-23,154.72
GOOGL,2025-04-24,158.63
GOOGL,2025-04-25,161.3
GOOGL,2025-04-28,159.96
GOOGL,2025-04-29,159.51
GOOGL,2025-04-30,158.16
GOOGL,2025-05-01,160.65
GOOGL,2025-05-02,163.37
GOOGL,2025-05-05,163.54
GOOGL,2025-05-06,162.57
GOOGL,2025-05-07,150.77
GOOGL,2025-05-08,153.66
GOOGL,2025-05-09,152.13
GOOGL,2025-05-12,157.82
GOOGL,2025-05-13,158.88
GOOGL,2025-05-14,164.7
GOOGL,2025-05-15,163.3
GOOGL,2025-05-16,165.52
GOOGL,2025-05-19,165.87
GOOGL,2025-05-20,163.32
GOOGL,2025-05-21,167.88
GOOGL,2025-05-22,170.18
GOOGL,2025-05-23,167.79
GOOGL,2025-05-27,172.2
GOOGL,2025-05-28,171.66
GOOGL,2025-05-29,171.16
GOOGL,2025-05-30,171.04
GOOGL,2025-06-02,168.35
GOOGL,2025-06-03,165.51
GOOGL,2025-06-04,167.37
GOOGL,2025-06-05,167.53
GOOGL,2025-06-06,172.98
GOOGL,2025-06-09,175.59
GOOGL,2025-06-10,178.09
GOOGL,2025-06-11,176.85
GOOGL,2025-06-12,175.2
GOOGL,2025-06-13,174.17
GOOGL,2025-06-16,176.27
GOOGL,2025-06-17,175.45
GOOGL,2025-06-18,172.83
GOOGL,2025-06-20,166.17
GOOGL,2025-06-23,164.72
GOOGL,2025-06-24,166.3
GOOGL,2025-06-25,170.19
GOOGL,2025-06-26,173.05
GOOGL,2025-06-27,178.02
GOOGL,2025-06-30,175.73
GOOGL,2025-07-01,175.34
GOOGL,2025-07-02,178.13
GOOGL,2025-07-03,179.02
GOOGL,2025-07-07,176.29
GOOGL,2025-07-08,173.86
GOOGL,2025-07-09,176.12
GOOGL,2025-07-10,177.11
GOOGL,2025-07-11,179.68
GOOGL,2025-07-14,181.04
GOOGL,2025-07-15,181.48
GOOGL,2025-07-16,182.45
GOOGL,2025-07-17,183.06
GOOGL,2025-07-18,184.53
GOOGL,2025-07-21,189.56
GOOGL,2025-07-22,190.8
GOOGL,2025-07-23,189.69
GOOGL,2025-07-24,191.62
GOOGL,2025-07-25,192.63
GOOGL,2025-07-28,192.03
GOOGL,2025-07-29,195.19
GOOGL,2025-07-30,195.97
GOOGL,2025-07-31,191.35
GOOGL,2025-08-01,188.59
GOOGL,2025-08-04,194.49
GOOGL,2025-08-05,194.12
GOOGL,2025-08-06,195.53
GOOGL,2025-08-07,195.96
GOOGL,2025-08-08,200.85
GOOGL,2025-08-11,200.43
GOOGL,2025-08-12,202.76
GOOGL,2025-08-13,201.39
GOOGL,2025-08-14,202.36
GOOGL,2025-08-15,203.32
GOOGL,2025-08-18,202.92
GOOGL,2025-08-19,201.0
GOOGL,2025-08-20,198.75
GOOGL,2025-08-21,199.18
GOOGL,2025-08-22,205.5
GOOGL,2025-08-25,207.9
GOOGL,2025-08-26,206.55
GOOGL,2025-08-27,206.89
GOOGL,2025-08-28,211.04
GOOGL,2025-08-29,212.3
GOOGL,2025-09-02,210.75
GOOGL,2025-09-03,230.0
GOOGL,2025-09-04,231.64
GOOGL,2025-09-05,234.33
GOOGL,2025-09-08,233.58
GOOGL,2025-09-09,239.16
GOOGL,2025-09-10,238.7
GOOGL,2025-09-11,239.9
GOOGL,2025-09-12,240.33
GOOGL,2025-09-15,251.12
GOOGL,2025-09-16,250.67
GOOGL,2025-09-17,249.04
GOOGL,2025-09-18,251.54
GOOGL,2025-09-19,254.22
GOOGL,2025-09-22,252.04
GOOGL,2025-09-23,251.17
GOOGL,2025-09-24,246.66
GOOGL,2025-09-25,245.31
GOOGL,2025-09-26,246.06
GOOGL,2025-09-29,243.57
GOOGL,2025-09-30,242.63
GOOGL,2025-10-01,244.42
GOOGL,2025-10-02,245.21
GOOGL,2025-10-03,244.87
GOOGL,2025-10-06,249.94
GOOGL,2025-10-07,245.28
GOOGL,2025-10-08,244.14
GOOGL,2025-10-09,241.06
GOOGL,2025-10-10,236.11
GOOGL,2025-10-13,243.67
GOOGL,2025-10-14,244.97
GOOGL,2025-10-15,250.54
GOOGL,2025-10-16,250.97
GOOGL,2025-10-17,252.81
GOOGL,2025-10-20,256.05
GOOGL,2025-10-21,249.97
GOOGL,2025-10-22,251.2
GOOGL,2025-10-23,252.59
GOOGL,2025-10-24,259.41
GOOGL,2025-10-27,268.74
GOOGL,2025-10-28,266.95
GOOGL,2025-10-29,274.03
GOOGL,2025-10-30,280.93
GOOGL,2025-10-31,280.64
GOOGL,2025-11-03,283.17
GOOGL,2025-11-04,277.0
GOOGL,2025-11-05,283.75
GOOGL,2025-11-06,284.19
GOOGL,2025-11-07,278.29
GOOGL,2025-11-10,289.53
GOOGL,2025-11-11,290.74
GOOGL,2025-11-12,286.15
GOOGL,2025-11-13,278.03
GOOGL,2025-11-14,275.87
GOOGL,2025-11-17,284.46
GOOGL,2025-11-18,283.72
GOOGL,2025-11-19,292.24
GOOGL,2025-11-20,288.88
GOOGL,2025-11-21,299.07
GOOGL,2025-11-24,317.96
GOOGL,2025-11-25,322.81
GOOGL,2025-11-26,319.33
GOOGL,2025-11-28,319.55
GOOGL,2025-12-01,314.28
GOOGL,2025-12-02,315.19
GOOGL,2025-12-03,319.01
GOOGL,2025-12-04,317.0
GOOGL,2025-12-05,320.64
GOOGL,2025-12-08,313.31
GOOGL,2025-12-09,316.67
GOOGL,2025-12-10,319.79
GOOGL,2025-12-11,312.02
GOOGL,2025-12-12,308.89
GOOGL,2025-12-15,307.82
GOOGL,2025-12-16,306.17
GOOGL,2025-12-17,296.33
GOOGL,2025-12-18,302.07
GOOGL,2025-12-19,306.76
GOOGL,2025-12-22,309.38
GOOGL,2025-12-23,313.94
GOOGL,2025-12-24,313.68
GOOGL,2025-12-26,313.1
GOOGL,2025-12-29,313.15
GOOGL,2025-12-30,313.44
GOOGL,2025-12-31,312.59
GOOGL,2026-01-02,314.74
GOOGL,2026-01-05,316.13
GOOGL,2026-01-06,313.93
GOOGL,2026-01-07,321.56
GOOGL,2026-01-08,325.02
GOOGL,2026-01-09,328.14
GOOGL,2026-01-12,331.43
GOOGL,2026-01-13,335.53
GOOGL,2026-01-14,335.4
GOOGL,2026-01-15,332.35
GOOGL,2026-01-16,329.57
GOOGL,2026-01-20,321.58
GOOGL,2026-01-21,327.95
GOOGL,2026-01-22,330.11
GOOGL,2026-01-23,327.5
GOOGL,2026-01-26,332.83
GOOGL,2026-01-27,334.12
GOOGL,2026-01-28,335.57
GOOGL,2026-01-29,337.81
GOOGL,2026-01-30,337.56
GOOGL,2026-02-02,343.24
GOOGL,2026-02-03,339.27
GOOGL,2026-02-04,332.61
GOOGL,2026-02-05,330.82
GOOGL,2026-02-06,322.44
GOOGL,2026-02-09,323.9
GOOGL,2026-02-10,318.17
GOOGL,2026-02-11,310.56
GOOGL,2026-02-12,308.6
GOOGL,2026-02-13,305.32
GOOGL,2026-02-17,301.63
GOOGL,2026-02-18,302.94
GOOGL,2026-02-19,302.46
GOOGL,2026-02-20,314.57
GOOGL,2026-02-23,311.09
GOOGL,2026-02-24,310.5
GOOGL,2026-02-25,312.49
GOOGL,2026-02-26,306.98
GOOGL,2026-02-27,311.35
GOOGL,2026-03-02,306.12
GOOGL,2026-03-03,303.19
GOOGL,2026-03-04,302.74
GOOGL,2026-03-05,300.49
GOOGL,2026-03-06,298.13
GOOGL,2026-03-09,306.18
GOOGL,2026-03-10,306.86
GOOGL,2026-03-11,308.52
GOOGL,2026-03-12,303.37
GOOGL,2026-03-13,302.1
GOOGL,2026-03-16,305.38
GOOGL,2026-03-17,310.73
GOOGL,2026-03-18,307.51
GOOGL,2026-03-19,306.95
GOOGL,2026-03-20,300.82
GOOGL,2026-03-23,301.88
GOOGL,2026-03-24,290.27
GOOGL,2026-03-25,290.76
GOOGL,2026-03-26,280.75
GOOGL,2026-03-27,274.18
GOOGL,2026-03-30,273.34
GOOGL,2026-03-31,287.39
GOOGL,2026-04-01,297.21
GOOGL,2026-04-02,295.59
GOOGL,2026-04-06,299.81
GOOGL,2026-04-07,305.28
GOOGL,2026-04-08,317.13
GOOGL,2026-04-09,318.3
GOOGL,2026-04-10,317.05
GOOGL,2026-04-13,321.12
GOOGL,2026-04-14,332.71
GOOGL,2026-04-15,336.92
GOOGL,2026-04-16,335.82
GOOGL,2026-04-17,341.48
GOOGL,2026-04-20,337.22
GOOGL,2026-04-21,332.09
GOOGL,2026-04-22,339.12
